illuminance,smoke,size,distance,firm,power,band,quality,speed,hazard
157,26.65328540521372,1.77200556796176,33.677449483382325,No,33,21.76873276151579,3.165544803227522,63,1
205,4.035898503793629,5.46292805948875,29.707971669471597,Yes,37,24.460698647691327,88.26775060331721,17,0
176,30.578422091951698,4.440357622910124,32.28977439948108,Yes,36,33.0856552151523,70.02954093596587,42,1
145,9.62488080455188,2.0194028109201554,33.24737236431565,No,55,19.130775914710913,93.84918238014816,29,0
103,9.198486602205335,8.661124784405189,38.41610067725792,Yes,54,45.2930757577397,117.30276419161024,48,1
132,29.66920798824994,7.957810200511906,32.293416310492304,No,31,40.69594295900353,17.67458749575177,26,0
169,17.03984466511738,11.25138343662621,17.053133456366126,Yes,14,40.24784844459613,67.23828504816814,24,0
115,5.733584299487787,3.192276430578524,36.18254949986625,Yes,33,35.025158353615915,104.21766538429138,42,0
177,0.2592524569560008,2.787051886722975,16.689650096721135,No,28,45.14382592105708,1.767283309936306,16,0
175,7.143478459758278,14.248322271009728,41.35118385598737,Yes,38,39.60915916773643,39.1876598996615,40,1
162,10.33616346632899,5.181252238595171,10.00813516705649,Yes,44,38.5787006695007,124.57483967513468,29,0
142,8.846048050176156,8.727910405395734,19.406512053008356,No,43,41.96986716512393,5.634400550664584,54,0
102,13.775812672402084,12.87665414064568,28.29141548294031,Yes,68,17.329046499631055,123.01210319196277,48,1
145,26.7437895857748,15.218907863722762,20.259240099910656,Yes,22,29.55255113610949,118.94093815257666,39,1
196,1.142930773397688,12.736570403073191,20.691593341488833,Yes,17,36.371998356283555,61.85763196522439,54,0
146,28.427503594952473,13.376342511098622,17.65085065024323,Yes,26,42.725417104198115,38.21369049359104,48,1
151,10.565045001759572,10.439241744855677,17.300593561328938,No,76,31.568088407252773,128.54695950776932,40,1
192,9.645373048648333,3.075012396388842,22.599173065733865,Yes,60,18.835488964905107,64.1714623817201,26,0
103,12.414826326257804,14.808915692787986,7.200335539486318,Yes,71,41.30710691104201,19.74361172782723,50,1
101,18.472073081984313,3.3197447020969437,15.65383252846717,Yes,77,40.1360552774276,135.27332335515305,32,1
186,26.55897219233555,6.960911853437459,29.391831509686583,Yes,67,15.831071341738635,33.53076971644827,31,1
146,8.29554582740083,13.358764513634563,23.247495501470965,Yes,49,39.47928885321835,26.66074643875191,17,0
164,13.59746527281713,1.152920953612122,14.679891888004487,No,62,37.02593952980136,93.28701522453667,33,0
123,7.658879919549272,4.582412664777065,28.27857581837052,No,28,21.950768546856754,38.93623045544799,32,0
199,21.395331097272265,6.577470997344973,9.044641717972514,Yes,57,45.18951271601624,22.52134648849946,25,1
155,3.780649585142048,2.158785241067777,37.55606237452702,No,36,37.94663978701254,116.18100459060138,29,0
177,0.2121537703144675,1.60048873905597,36.13438350057814,No,68,42.00363543286255,28.811820753552244,19,0
148,26.85703107975638,7.869389980941152,31.389460227066856,Yes,72,36.83279946026151,107.79188884106776,22,1
154,26.138235549151016,8.626044632268075,34.187900395330615,Yes,45,46.0473155974306,54.0777757156992,46,1
128,14.866929043117173,5.77498834452012,32.731071649630444,Yes,53,16.179635402934863,134.0885311324459,60,1
122,14.85841565405475,2.4106155286097297,14.842104129777962,No,77,43.62878872994857,48.58177377276807,54,1
171,24.78662687161412,14.078804161289517,26.70662731753597,Yes,36,45.37940191273479,87.23092321308185,63,1
166,4.990613470529884,6.028368512181302,29.56732741699726,No,29,23.72961015844484,103.06842030758406,57,0
187,25.027249262284652,2.449390467491355,34.7614288369841,No,70,41.818637876128136,75.26328443464281,62,1
205,1.5533825080585053,6.276085648107443,20.76092031752719,No,31,19.414887364774547,42.61212825029251,41,0
119,19.136156608215153,3.7303107606536616,15.39832144122292,Yes,42,41.35989377323432,9.735443941517971,43,1
216,12.572516148531312,10.574961780990613,19.320427469614053,Yes,37,44.02631670176231,54.77574462829256,42,1
164,26.690483692157965,1.8170326204910705,35.26866496233464,Yes,70,27.163406227784527,105.26986028713048,53,1
142,0.3108633079564306,10.300500590250271,29.023010851724955,No,22,44.38181629297408,45.84133371688543,33,0
190,12.456622585658788,7.379399409535514,35.65636148982846,Yes,43,19.614978931956273,83.59042523412165,26,0
116,25.975817791569032,11.462599513479176,17.810183215968706,Yes,21,15.147680013178729,130.3204291485299,63,1
152,15.835432964909169,7.115267001341094,25.329575983862743,No,20,22.724287837866225,57.19806725512509,45,0
201,8.575457337128407,4.629546496510995,29.36610210180082,Yes,24,26.839307937082214,118.332139575457,28,0
173,14.281709476607162,14.542399326813449,7.0827890891181955,Yes,15,19.751401811935125,106.05933002623937,37,1
122,0.8943893085091857,9.823612942349431,28.219506530009312,No,59,32.45435244063141,81.99346133308694,16,0
151,4.7846223854963705,10.107194046306518,17.004121168161234,Yes,40,41.7640406035478,105.52386456252016,41,0
152,1.4427300704530597,5.555781484017524,32.078606619333854,Yes,26,44.71373658423906,1.9729681528393024,60,0
102,8.629692057251303,6.406441511851343,10.09859051869598,Yes,73,18.275314237537923,19.26179386562318,42,1
212,5.821981971576012,2.876111152344278,9.762487742726854,No,29,14.911365404421325,105.34252509357223,36,0
192,15.240681331352144,8.793953633065275,37.27669889667269,Yes,54,36.54878645644549,122.86359415522509,50,1
171,21.10509043846177,11.33694744050781,33.70252456995761,Yes,25,42.85172829643934,16.72926559692975,42,1
128,3.165389793994918,11.108884753806754,35.26604826037575,No,25,32.863831187092664,53.48956061082199,20,0
177,29.11957279327294,3.4460732643958862,33.814724813945645,No,15,29.558248721148075,78.3320147658955,24,0
132,9.98575609414515,2.726982534538763,20.24152024831816,No,50,19.04617357584567,102.89809004916724,19,0
156,25.692065670396495,10.463374681325549,35.159440599785576,Yes,42,40.63107472527034,112.33373317885368,42,1
204,22.283660565440407,11.929380524139477,18.98564447980837,Yes,73,21.0092129185338,14.662446182432593,45,1
162,22.906838624438404,12.266817902466922,11.90709845048043,Yes,25,44.91119345472622,9.385677324918872,52,1
208,13.317805795320051,9.60907245932281,41.521416721548235,Yes,72,34.20186195570941,69.98228839482917,36,1
198,14.991334493924317,15.22891362889325,25.263079399028392,Yes,17,32.95344979254116,142.44704114678672,51,1
197,5.628198548410294,3.5096148207729296,33.82019691605897,Yes,58,19.195492627597865,1.1214004606350094,63,1
106,28.318673672862456,6.833693417197754,40.851088553808616,No,16,28.44099076062722,80.47712406423258,60,1
112,23.125927661511938,8.714021655781085,29.241083680271046,No,35,25.131359922492003,144.36201645196604,38,0
164,21.213611541902807,6.925586599079839,7.881079340768769,No,43,30.80841491831674,112.35793620247372,18,0
152,17.578988051809127,5.591642701562652,34.94526923279918,No,22,28.82855524470911,123.81168829580292,35,0
216,11.432760997453752,13.42237066807478,16.974627827814473,No,66,21.092875907656992,139.3035581549315,35,1
110,17.249902828938154,13.725596192041497,12.484195778908177,No,30,20.53594725442651,16.430303627473446,56,1
105,20.80819944353766,8.426882354975211,30.067036570308495,Yes,39,43.74630199410498,107.45201938703669,26,1
152,17.796923769344858,4.921988992652843,32.20484654277336,No,14,31.316641612739907,87.09417611193243,23,0
212,13.304949663017448,3.5426274431294056,21.754931467668538,Yes,25,16.382576759276727,8.568709372530725,60,1
134,19.87173971092376,3.438795266293324,30.46077446701949,No,15,37.83266105606715,20.570441348769226,21,0
155,11.505665840274787,11.06098040995257,12.421832901807251,Yes,30,17.352649490650602,129.54375546553368,33,0
203,28.322112462151868,5.408182675073871,30.23769352822763,Yes,73,38.48988166521232,12.85927058446697,39,1
159,7.079748230857403,4.480448179534747,25.986430920251564,No,65,43.64114044047986,63.769522788432226,59,1
109,4.666113172071521,4.063964122497625,29.299896476276963,Yes,58,17.528309846739038,29.935206093344583,33,0
188,29.045375955823555,5.46912924060682,35.80493851514472,No,37,35.04504659190894,64.69365801429403,26,0
107,18.12866684975265,7.938733219115958,14.837996539585813,Yes,76,30.04661764137154,17.387918151099726,46,1
162,15.10968407244416,4.005494946681713,7.470610463555897,Yes,49,43.226231040866,120.64846258306156,23,0
126,23.884220969095782,3.630706905905366,41.26884286454328,No,56,32.12104708031629,33.364449307931984,61,1
146,9.842450785708488,9.503737483092484,11.864465160381606,Yes,46,41.9690592093456,132.79601984585923,31,0
195,16.80689933960836,11.55115946794112,18.748555518469132,No,53,42.828511307153406,102.32129624674214,20,0
187,4.500233458554198,5.048591120389583,7.046442568316616,No,41,44.88291294187931,52.321820830396504,27,0
143,7.5168455234327,6.685521792348405,27.50586116382287,No,65,32.991264975670596,25.425273621660217,45,0
133,22.092838328363133,5.940356240143782,14.793790774123805,Yes,61,43.29768096367551,5.943252680774085,59,1
136,5.7275920198181725,9.156389867421616,42.45669316569045,No,63,45.78206132780083,113.87474477020191,21,0
154,0.4454883206445842,2.6149570185817463,37.67526898822858,No,33,24.70972649830067,35.70334722475219,26,0
189,9.887785361040638,10.991457841282058,11.890008802506523,Yes,47,45.85379953462599,4.405068156137105,19,0
123,17.797585690299133,2.757975916881226,13.613654201719635,Yes,37,34.09202314127914,24.670843340381513,60,1
192,2.224707901478721,12.350273450888832,33.10675042791383,No,37,22.14192195921126,42.75852419563855,36,0
142,16.244759762238,1.0692948155786433,31.96884997396294,Yes,70,17.4998993845014,86.93078711902818,51,1
197,5.030694234640024,9.90977768594924,17.411647311328736,Yes,14,21.67735621809807,10.320295513588269,46,0
208,29.855984233008957,7.459480631091221,11.944229082987569,No,39,46.22651897986429,142.00709820120554,39,1
184,16.10394528227967,1.4237636759562426,40.95598607890385,No,68,44.9650518994288,14.155420599143422,48,0
184,30.58181729331713,8.095014379510966,6.786268009459347,No,54,27.977063801410807,105.22397563650676,16,0
196,17.193912401111888,11.560343500028187,23.132853506504546,No,75,39.38594376530824,47.785896431394086,45,1
142,22.29336539871733,11.545103526626855,42.384341878968115,No,48,16.715473171524764,21.12939623178027,32,1
103,15.026326424189598,2.398405469911424,21.171815371520516,No,41,36.71925402208692,58.678219994446145,55,0
173,6.696815049412826,12.961411377920635,7.652508537803984,Yes,49,33.23858914890474,142.34958408014467,59,1
156,30.335747804453757,4.489469017831895,21.33321773871576,Yes,60,30.19717301685804,119.49455783503666,39,1
164,7.074842971198798,3.8369737999806337,29.70362374618127,Yes,38,26.708267375884787,10.37094602865269,62,1
149,17.95019001610551,4.290514410538417,23.637305265590875,Yes,61,23.056507035833228,119.09272455824878,45,1
151,27.043786038091415,10.502550561382176,32.08454879316366,No,75,26.256373570285895,16.08860186089104,61,1
119,23.019516597186666,2.9296179040328107,39.88903309024716,No,64,26.604410058061376,20.866020858357757,25,0
145,21.93077740433908,7.277181524520435,6.8359849394796015,No,59,14.823090549264167,49.12872537606866,22,0
112,22.983927379760154,8.505784214478625,8.037812108633656,Yes,76,41.72368116991397,0.0653658474933757,42,1
199,9.926455973519037,9.25209632602959,32.5369445142563,Yes,74,18.309239224741457,119.43126204955252,55,1
208,8.87683885842555,15.217398362540932,10.313026252448878,No,69,23.190094987576277,108.01632484623896,32,1
161,14.161638245737034,13.432256209856025,42.43359682031786,No,16,36.9127517930692,32.11599917943353,53,0
125,12.5797112152497,10.728499147248083,18.763078483462863,No,24,25.037590647259407,67.55241452514501,15,0
183,3.3742687136327327,14.515981583625246,25.00626413380432,Yes,76,45.01289787664067,0.5656261769079596,40,1
207,29.476601347159267,4.861784881990189,10.245542505948295,Yes,66,40.375206543744966,38.813032538152434,57,1
150,17.812885976572993,11.16552667256255,11.232028968471925,No,31,16.71094521656132,13.760374424047116,15,0
196,17.198554386908246,6.463496635111731,11.50996871972205,No,66,35.55692133198443,141.9289659506477,62,1
189,14.736216530812332,1.4528311526023407,38.5714340691015,Yes,62,17.74373298038978,85.78634706447916,16,0
120,5.642372880195735,14.149680403453411,15.961989611057367,No,33,30.206327623742258,115.1363542374853,52,0
209,21.87687011368375,3.525016602886661,30.518652027623368,No,41,33.308402233700015,9.376071673746562,51,0
129,7.645571810516776,4.75310987066164,19.58512626371915,No,57,42.71345964369122,57.92793726774816,54,0
177,1.2390911461773717,1.8183130900413544,38.822017696972885,No,63,28.00284542712886,38.11171286254367,16,0
175,0.5273621586155527,13.701763515903846,15.303794211616202,Yes,76,15.73656219636411,86.79976894326711,18,1
105,25.520730782353382,9.780579900525275,13.606368088420131,Yes,68,18.54285810457339,48.071925949082015,33,1
212,4.797529425902797,13.09428897602634,35.97236560840067,Yes,23,39.7042469315131,146.6979007411822,33,0
170,14.236049700164664,3.246322157543841,24.81031473407051,Yes,53,33.92820681230643,130.97040271761995,52,1
157,8.282925642176005,5.808669981207229,7.916623940523931,No,29,26.385149107825697,85.50515321258867,31,0
134,10.488347080216933,4.422601814002636,24.66478245572774,No,15,35.63193708109053,72.2051057235801,41,0
204,10.323634800803998,8.176951113786776,10.780402652341465,No,32,25.25277074061958,32.92448027644456,26,0
175,7.335083392138155,4.011047159394648,12.21777524987566,No,54,33.17862000590902,36.161559234863674,30,0
160,0.6419468481772254,4.697046972467241,13.48667485468894,No,15,44.043079147430234,35.315043636587156,60,0
183,4.404997763517732,11.72509505688745,10.25113828085712,Yes,55,18.66331039746955,110.91183084815432,53,1
188,14.29211173081158,3.3340688813683546,40.360437827876126,Yes,20,25.8104823954423,49.30517785535671,31,0
109,1.9790180447016736,3.5091109887616816,7.174999938259936,Yes,24,32.62069634000402,74.14944580008182,63,0
186,10.781086413107202,7.759746269910778,20.90183565923731,Yes,58,22.81700087121191,37.58085077278814,61,1
120,28.88092629371287,5.333484257751593,8.29511945467831,No,23,35.71949963830551,40.312941901688546,55,1
138,17.215158982548978,1.055077768153882,13.94154926676063,Yes,48,16.747081001448596,82.00933183598048,32,0
208,24.255633960306508,11.304250370637806,15.497449188986726,No,44,45.08666207284987,53.8817060882916,46,1
128,19.322911807254343,10.66038340436346,30.861410400129177,No,41,35.792945566938855,104.40783404392728,48,1
177,28.748087988323928,12.689175407252092,23.50176264160375,Yes,45,22.195496405435417,91.08353548564068,40,1
178,25.212790478022832,15.14683072056864,10.758991665314916,No,71,33.86010042966225,44.52774984312146,52,1
119,17.98674469893753,12.58609758239852,37.822014189043145,No,30,30.570816632966903,117.53472768089634,54,1
106,25.941948158420036,4.053597333374648,21.471236490703276,No,33,45.04734328804999,2.8752303648394775,23,0
185,8.075680969563395,9.688466918690573,33.48611011176394,No,60,14.823303060957302,32.295313770478664,28,0
107,6.23250718977108,3.655154255300128,34.51562527159362,No,57,26.21488111582255,51.217238834901195,21,0
102,2.342626163138726,5.968345946243776,24.76836277308861,Yes,70,22.681550501229523,114.3007784048767,48,1
110,13.205010218905503,3.256453440025306,37.04919441384369,Yes,71,38.08467725801002,100.03286958033677,34,1
194,16.06805208547701,1.141791222833311,31.196066260964585,No,45,45.46808557902311,73.95043070516958,55,0
171,21.852578646284076,7.896547973199807,16.933491624786043,No,44,32.287649341639934,49.39929809143873,56,1
101,14.401536283414044,5.01965325315072,33.76289932003506,Yes,58,24.912396484161512,88.19794061064499,21,0
103,10.995972823359264,6.452719599224221,12.146596445146743,No,70,22.26689715344248,124.73922527942275,55,1
193,22.66975633096941,5.65992986388947,16.457790958609515,Yes,59,18.05432933561871,142.46968561315356,42,1
111,9.452788327217206,6.58698023694979,36.20226192750586,No,32,35.31997757126335,113.1873949948192,16,0
165,20.366940193748626,2.739225631848017,37.97845708232398,Yes,32,22.61503579477677,53.88016314438364,26,0
172,21.48283822485323,4.44302128565411,27.1156429815724,Yes,15,28.980211957775577,27.015894882991823,45,0
144,23.70201866103036,9.450814535094452,39.47116941969933,Yes,50,38.85648538510203,61.56903135437613,17,1
104,18.828347637306237,13.00187154298757,11.042073613151947,No,28,27.243691025908912,137.25442461215266,45,1
214,13.711613922353976,13.565180078084444,14.688134997775553,Yes,15,28.43719571610239,0.4860172749732208,23,0
107,15.842819195166856,9.966192184928476,20.34565436999128,Yes,14,46.13202260063785,78.51728773448531,26,0
178,28.178505559110693,2.969094225985283,11.629419333699722,No,32,35.556264984507294,52.31724139410601,40,0
177,26.607522779854296,11.638137246533976,36.2097101383957,Yes,36,20.078518455103843,38.008157516842864,44,1
162,13.913631630886591,12.452351372990076,38.1844109745772,No,69,34.816658077095305,108.63478355936816,19,0
183,4.8506535516958085,6.096680420369841,29.876246355289204,No,13,25.455841920422287,67.4415100533523,63,0
109,14.658947017093052,14.839860019210978,13.9235651502382,No,50,40.63616126892206,97.45680867724886,42,1
135,5.880263952033731,8.92445640707347,40.72728462283633,No,73,32.40568001275391,75.00207289663402,22,0
176,19.652550950664985,1.5923597976636477,26.66006623912682,No,54,29.202934187059817,90.43043541531097,37,0
213,25.495400629954457,9.270544497200245,26.62549306680181,Yes,34,22.059568346816803,51.81466924419881,58,1
206,2.89813500346428,7.4046601316670895,28.617232434186903,Yes,59,23.356726317289052,26.16412656451599,54,1
179,21.83379987706619,6.8716827336162325,41.22831603891785,Yes,68,42.230655139671946,101.63370377872305,25,1
194,26.73177245470204,10.873718192372364,39.812552484375544,No,72,34.08969700461176,77.16475420156341,21,1
108,0.091558958191784,8.037833858569622,34.42293200899384,No,20,25.483186273137136,31.29048410256317,44,0
204,9.903366197789442,2.0363984334793166,31.06704332165473,Yes,31,26.91451930448159,38.81198637857225,50,0
151,2.061331338048354,10.813314549706334,16.4268854221853,Yes,68,36.490907572273215,130.14479055203694,55,1
162,0.2989851744658635,1.9273152175638135,19.381454868277885,No,25,22.90243875954088,144.82911645038868,20,0
207,4.532175730771841,2.9845042543015934,14.8343483954544,No,53,19.79295357367997,70.44547402896151,61,0
156,7.6016778720855696,14.96515062103102,16.71752134107989,No,61,40.55859072851776,117.03052449655816,63,1
156,18.201085486973295,5.90980451029762,42.038443400942725,No,60,41.01056219442865,133.9391083461437,57,1
203,15.298483603977116,1.8701097168731529,29.401571494163633,Yes,16,40.18910832810951,6.417985900437071,34,0
122,0.6902554804717776,4.861482495625955,15.227479321670373,No,51,44.40079644334345,138.0099435332478,61,0
184,9.650587741809517,13.881300722810124,10.074538454856857,Yes,50,32.475689534899416,10.245370701926609,34,1
190,22.111737328312604,7.921022614216673,19.215926630355632,Yes,19,23.8954278842149,69.13917304545872,43,1
142,22.73454901524072,9.412818866872698,11.966540999066105,Yes,59,43.38975103588968,13.328630692481427,28,1
126,15.675940511946305,10.997322091524978,27.894587417360476,Yes,53,19.24896110741032,0.542685010958656,52,1
120,3.709829113471072,2.9638925832030596,10.792739436163505,Yes,70,37.8087126427439,52.14554789854368,39,0
138,16.723631549720277,7.44040495336,12.297185481313011,Yes,19,33.0299511187234,104.39280370705067,35,0
202,27.10872986863835,11.640050462265435,7.14985773326761,Yes,17,18.80706460703732,119.32988658705123,60,1
198,24.81730738739172,7.190294848972975,14.839661493154644,Yes,28,35.77408572475863,91.29129490004756,16,0
168,11.619590156126028,6.164544737198362,30.828763585527614,No,44,30.52544674098554,72.20756216830085,63,1
143,13.458454336268607,13.432409791353836,26.314246810321755,No,73,16.76840808381826,98.47336160811398,42,1
110,28.911305737026343,1.894844969436349,30.02791003203852,Yes,77,15.543708676190308,27.173422672813917,35,1
215,9.23431925324768,4.566372977871346,35.72475228090541,No,53,40.54148284383413,17.19451944361406,46,0
201,3.395948706019984,9.39855816460231,14.734239409813824,Yes,32,32.07368524308127,49.760633871001254,41,0
189,23.58274405163174,5.085640386663755,7.220100605127476,Yes,34,17.447852779576564,126.7762289530531,41,1
176,12.152058107871207,9.876621956123762,35.34396213539766,Yes,43,22.787628477476993,26.259659085498257,29,0
194,17.239791651631126,7.255184464144064,28.134644230731,No,18,41.60314293539935,100.27203489517665,45,0
155,23.353046629546412,5.007350090778493,40.014780417831446,Yes,13,34.450457390934375,120.03171298089848,36,0
183,16.896111431902995,3.821870225308331,12.858734981647045,No,33,43.21407373747243,41.93512724047259,53,0
128,17.431907103057366,12.340397948704982,21.29796154012117,No,55,42.17545740238984,10.78168722300176,50,1
145,12.744800879925467,15.326671414757328,39.1891340054818,Yes,53,16.574375109402965,34.848866519726336,55,1
124,28.1443223760327,8.854958320053125,30.209179693650466,No,20,35.90111175225013,27.560491215304673,45,1
146,20.874038942850703,10.335118830039749,35.76898880642192,Yes,69,37.816586219544746,0.7618384751014818,44,1
210,19.631766598879736,3.390846315902371,40.88207752090934,Yes,40,36.29320487312701,137.80537949159404,31,0
148,30.68823204974972,13.102281038391228,39.33273604446638,Yes,28,29.90321345969155,47.02549933573875,55,1
151,16.276902306551605,2.716532362674921,21.223902475364003,No,39,35.101550466449034,106.55315761548208,15,0
215,29.479393211869724,6.9295363311107,17.860295054406784,No,49,30.70756362864344,17.19800780192731,32,1
128,18.052295524409125,11.72829707868484,7.577875417866159,Yes,77,23.9688970821274,42.42749513787146,41,1
122,23.1607003743646,13.769013961467996,12.950575529768823,No,29,37.7228985170665,142.67266411943675,17,0
207,30.776493763635113,5.417624450205913,25.963364526928817,No,51,22.827489027485743,57.17745949191024,51,1
175,19.137187047972528,12.349516294213688,31.92268776206395,Yes,49,29.04692282806267,61.55087684237684,32,1
123,3.1818300892851887,9.97365854791182,28.61837603196457,Yes,68,40.43487042848301,120.13066767884716,56,1
193,18.53568042156296,8.202059595206094,39.3042005836039,Yes,26,19.986423800092417,113.36758493915976,48,1
141,16.097949560129283,1.7260180919145087,39.62392159750522,Yes,70,18.21312163021098,59.9956736778096,22,0
189,5.47067604898384,14.859100939569176,8.9921602950878,No,25,15.826884204179722,77.13052116330063,17,0
141,22.209304707800165,15.303113470431056,31.978108115539513,Yes,46,27.537526557871946,42.99999201168368,20,1
201,8.038059068220964,5.617167482796738,9.147582911873435,Yes,33,40.53016113345144,97.11051125565794,51,0
205,17.157984303938232,13.41560184027196,26.66413346205335,Yes,25,23.950350339965276,122.65058240099458,22,0
193,2.717452160172034,1.596202664421032,24.18881113630143,Yes,34,25.602360369015557,100.06210321420755,24,0
124,7.930744004304792,3.604956878419305,27.31490750519854,No,59,19.711837646193192,96.94477304109408,52,0
189,7.02449731355863,10.739341961170645,32.28370945546797,Yes,40,18.646215546430717,3.144874370217709,48,1
122,13.192500288600336,4.343668497397244,11.622397222030862,No,59,21.456947279809174,8.287230239530958,15,0
170,10.712201521657914,7.756985192737071,9.131571189517942,Yes,38,30.62876003839792,81.76981622429919,59,1
146,12.846887091890066,15.178728049097264,10.601178116349171,No,52,43.83897305216276,106.78973826971183,43,1
154,20.930260715742182,3.0246032579707496,35.158655409728176,No,74,24.711279946726815,87.92802800446101,57,1
105,17.153211854663002,14.402999736085103,22.243881029788817,No,75,29.11395514871078,78.4512087920096,24,1
138,12.420959072039627,10.05672332454267,34.00473077862921,Yes,14,27.37151320074824,27.198253325261025,44,0
101,3.937820132525383,5.0483044087879385,17.92533967124636,Yes,71,29.779256214197712,72.10365958688752,41,1
197,21.12534906894756,7.058124267122391,27.82185796511228,Yes,13,42.76003520744182,108.86486036532558,50,1
204,1.443645504172742,1.6918701467498931,19.261262007488753,No,20,27.837910829524695,75.64002080512518,20,0
119,18.591882536616847,1.3615822019663653,12.0673362630475,No,76,16.273170374682802,127.7784861478388,23,0
