illuminance,smoke,size,distance,firm,power,band,quality,speed,hazard
174,6.266086512646533,6.066377363175588,7.305183037674641,No,67,39.51799095918143,90.85116910431,39,0
196,27.625288288231843,14.59330554828321,30.01701954724764,Yes,45,34.174606764431786,127.3816213503101,60,1
167,13.399473724712664,11.182576961520656,7.050666491246851,No,48,22.48849518419317,86.1719579074843,35,0
127,20.026759548766304,3.744765947560912,38.49518787917087,No,27,33.943020130297086,28.244062301101653,49,0
175,14.450580759566622,12.973239483356071,32.02649707448594,Yes,45,38.39681930790609,71.1232821669602,56,1
190,2.802103574498131,11.631836214076335,39.99887839663205,No,44,25.86235352372608,134.50268114053958,31,0
176,30.36265960384727,2.296401736606359,13.756742414723554,No,47,30.493831325608276,60.98436603263756,33,0
174,6.178020530832349,9.484853578368812,39.99598876984603,No,37,22.68570493149333,125.89287652016276,18,0
177,1.111078306498002,13.28168019822271,35.552936439806736,Yes,15,39.19583780116001,29.507258191004325,57,1
155,21.2135793111287,2.304094772898287,18.30262118327848,No,75,43.84886416849419,122.95295605495949,48,1
166,28.71337181059221,9.477237873244825,18.036718179363735,Yes,56,16.59035033556369,18.3244357819881,41,1
138,17.593822618162783,11.334244500267912,33.17191737468404,Yes,50,43.64867987854177,107.81297268472328,56,1
137,4.480595206789427,15.261953106865958,36.761246848441935,Yes,35,23.40276675013199,45.1417967196502,23,0
114,18.268420199466146,1.547695362277608,24.69497203717008,Yes,60,41.82431925983581,8.931892555795791,50,1
142,15.258543236775498,3.417987711878286,17.938474650741462,Yes,28,23.015041415618025,76.97669110762968,60,1
151,17.73269189834406,12.788375928059873,36.17766522887797,Yes,54,15.872913182169146,146.26538338377213,53,1
164,4.7274081996963755,5.642271322828913,22.179411511418103,No,13,40.70398283954432,112.55466921052808,54,0
210,17.263543303996634,14.379525964295429,31.165491884286386,No,60,24.175029494497274,87.79270486424953,18,1
129,4.712047523625425,11.70290505833511,27.263479475193137,No,44,32.44205578987782,6.8459726332369675,26,0
181,1.9586710808931769,1.94854148300313,16.099593330036733,Yes,48,28.02522638631444,41.75741612388284,38,0
138,11.933286286154472,1.632309284078933,24.8197821858751,No,38,29.962953576542265,52.64169859330524,58,0
188,30.575411325272793,12.33256596012301,41.48711387641337,No,20,17.724562016436465,39.34079593196026,33,1
196,3.174534761139499,4.283492301801967,13.68669986774415,No,22,25.497343951061083,75.97617210639136,28,0
179,18.430064454600327,14.827932510435264,34.67134108243743,No,34,31.393698037156,87.20318525753771,48,1
214,18.717943670466457,7.485654949142322,24.74367495094169,Yes,28,36.05665585530893,118.38409121558873,30,0
132,28.64035998623545,2.9583173799767613,32.45048450818326,No,71,22.358515198764024,47.75608267199857,45,1
185,1.226553609835528,9.849596246855986,29.9107258208614,Yes,28,23.96310988314961,138.69634577323066,40,0
145,29.861353449576285,12.882537059118912,28.748502739170547,No,46,31.82055090491799,106.28266124838306,27,1
139,23.88965922593302,13.314392106929786,29.009776801112785,No,48,23.10660146227958,22.687404084160235,27,1
175,24.88615087426319,8.000956728099073,10.704712135981117,Yes,27,31.39017788851691,92.96960172442104,22,0
104,29.07067660566057,8.524586392288155,38.01335092993371,Yes,19,16.33855800409887,127.19941956239458,54,1
118,5.715155942131714,11.6647761610977,39.556969977216376,No,36,15.102638022330051,57.87085123806739,18,0
214,6.911640243861892,2.759757593478871,18.774656543386396,Yes,38,25.152415329613945,101.4989955121416,34,0
198,12.13927331481289,8.599377950118077,22.936817778518773,Yes,37,41.053225542684984,107.09860582189866,37,0
140,17.94511879303612,4.300227167050766,31.86117065082935,No,69,24.205122954699007,51.300790815751874,19,0
184,14.452254821141208,1.370132956594161,18.283680468455856,No,56,35.349078248501364,114.48258639651448,27,0
117,24.339079406732093,6.244781216563519,31.55054824397824,No,57,39.74811927509127,6.097719814845002,23,0
213,27.402477207720526,14.507674391086423,6.833313154075455,No,55,40.14654408131668,93.42194561993144,26,1
159,7.079707229979066,7.427006722277881,41.52653929436412,No,55,43.81896391863731,61.041012624868195,21,0
111,8.918850012068866,13.720946015126176,9.912266937089882,No,74,44.03018380335491,54.1668281534595,23,1
192,28.05338063311961,15.08565985985957,23.633311423299304,Yes,64,37.463315711625256,106.5327713329136,31,1
185,8.78518690999225,2.3230930035866555,14.206597184323808,Yes,20,23.06807738730397,88.7022087983391,22,0
133,16.63478932369916,11.594541360232848,41.84560218284236,Yes,67,42.46565739712096,34.61966195557257,62,1
214,1.6075287812756314,10.96307256523809,40.78457136576435,Yes,21,32.83692364837336,128.06144030269456,20,0
210,23.253404158135133,12.11916720141619,40.237706609490914,Yes,56,31.58804425685382,119.98373661757554,53,1
107,18.789565583856373,3.253572282993415,6.780268837160348,Yes,64,46.34374630391427,137.48130814083757,58,1
170,11.79947340696708,7.060382484497966,36.92751908352673,No,26,36.74151739891981,91.3954374827816,42,0
187,16.84553946029767,8.224385392200084,31.978274291668036,Yes,47,31.947853212623016,119.34291360847205,38,1
174,16.060868687115793,10.640395012086298,34.472347407630245,No,47,40.20059619909226,112.18941483845526,62,1
169,21.243688939448045,2.983269938620248,8.432017290131142,Yes,76,34.0378105623907,7.23746145840864,32,1
111,10.55047501829695,10.714743535297464,28.829057117926297,No,74,36.76732987459995,23.33007083756066,21,0
116,28.0945024720911,5.586069271986577,16.68363692747462,No,54,45.37523907627594,13.0791661815002,30,0
216,5.7042126750723385,15.228056543066804,20.615665463391224,No,51,26.688741216999944,90.08590833481662,47,1
198,30.707249008530223,14.521773391381634,31.435234950146626,No,72,20.560325811128997,41.004943975201215,46,1
170,3.1229615307561907,5.370232784519194,27.011765438494315,No,44,36.83582411827135,137.73471785895737,26,0
171,9.04047351020006,14.552906564312131,17.43093337423161,Yes,72,16.687250410096684,18.6980316744821,42,1
121,20.06745913307727,6.896931911836322,18.327675286184096,Yes,46,35.930327062356184,3.840081076366115,28,1
109,4.338061638290312,13.425243819032206,12.471981212819756,Yes,60,38.7479767254256,32.62741587571519,26,1
110,10.05989109775673,13.64771054646377,35.68354878295917,No,51,44.1398552747675,96.38573233798546,47,1
142,24.1217233156787,5.741128515370887,10.699048790594116,Yes,53,21.05754940147783,56.0716261977219,43,1
140,18.354378372408657,9.4248887871965,22.47081529924774,Yes,25,17.71438358640773,90.2829043481419,49,1
108,0.4257371318590029,6.209941775596128,40.9118037783859,No,23,17.32150011248294,58.135866635663,25,0
104,24.639685112294114,4.258120706987565,16.663329876313703,No,68,15.891294899201384,58.39958157142478,50,1
172,22.847186300894982,11.751443412646475,10.454831736732736,Yes,13,17.85218217115889,101.87203752678408,62,1
159,9.288697163410552,1.5900378051038195,11.727974517647407,Yes,76,25.59303411587107,11.397046310345225,24,0
108,22.590533523678513,12.656500163337496,36.03966120703396,Yes,62,19.092847117162272,28.135974885667103,49,1
184,17.957299748712025,9.325677266098578,30.07015186640176,No,34,20.336305616554867,59.57368083793911,50,1
173,17.589493646191112,4.75082568925151,32.41761214249075,No,24,32.55594994525318,84.03538643499363,37,0
133,16.65701612559019,4.324310652329502,35.182297802525305,No,70,33.94924506898922,2.263890196736017,58,1
107,4.3998627865372555,12.221625843785262,28.620348707460472,No,45,39.15692619683999,46.07906985888066,28,0
109,29.599201491791604,5.443252412814077,26.655759971866367,No,41,32.711228820590264,115.01738815046316,37,1
177,20.38590858241482,14.440808155167892,20.08075629767641,Yes,69,27.98216675190439,107.4820596866338,58,1
201,11.234963374773082,11.43678629353295,16.824848411231102,Yes,22,27.106984985896695,76.38730846666243,30,0
174,18.106559962305298,2.104453351200974,35.13955750309526,No,28,43.85963236424202,8.798062968585803,25,0
109,20.539086259402296,10.242019255337889,23.587214657444022,Yes,74,15.36704609375655,41.58101194198388,30,1
171,4.018696698506506,10.073739045356222,26.213072442041053,Yes,69,32.95375591093645,123.7926901917716,32,1
134,18.088279863231634,10.909220999090484,19.797284234069387,No,52,41.59097933050498,64.20479513929502,25,0
169,2.879770802566755,7.397059934174056,10.83567229609117,Yes,30,41.3043812927137,120.2034701535257,61,1
159,1.934207671332848,8.84827878483708,7.654014155782053,Yes,70,33.91554679634747,108.70582993268958,52,1
197,26.7509223723532,5.857940520019149,13.275516156630513,No,63,16.79938691633667,20.627448919889776,30,1
204,26.21918583921531,7.497888161372405,30.52171661587124,No,24,32.392041351975074,85.88887683360284,62,1
196,7.763205640163163,4.080276699219695,37.047411005366826,Yes,57,45.28964107377126,127.34350383491302,29,0
178,1.655778179976218,1.644112209199987,33.568553182329595,No,45,23.31180844360301,85.93923650995379,40,0
217,7.215920270766632,9.00333419041701,9.307459257534704,Yes,28,31.552226149539937,8.624518572291482,47,0
180,17.628615818113406,12.831994066753728,7.968998473900675,No,24,28.69833780093041,40.67930171470485,48,1
159,28.0360905466568,15.305450965775869,38.09218171511741,Yes,44,15.552341018369464,25.204795528108853,54,1
131,30.736272491109855,3.6700822352714906,39.30127108099431,No,15,17.462060397425226,89.06300642810723,37,0
120,14.706076871107411,12.659783778450285,10.741854823524676,Yes,64,33.82597240740336,138.2839611043574,53,1
149,27.31174001602534,7.352197159993537,16.75066996401832,No,39,19.545067906371465,145.84255788904676,53,1
217,15.21869787491446,10.33736587778914,32.12131593791009,Yes,14,34.67533740646879,76.60618144648602,38,0
216,13.687071428169702,3.3402112840088356,24.209596497268045,No,65,28.62898569788632,100.08994364040116,54,1
211,14.367753100712148,14.660374107750576,17.073510109591332,Yes,38,31.599912509095443,87.20886023181947,23,1
214,24.41334792740945,9.22487817928787,33.685947951383206,No,76,37.89565246325653,116.61267753898812,43,1
187,20.095637563534375,12.538132022056834,23.359232375538795,No,27,25.99568942594115,72.49676026067588,45,1
146,6.090341501249029,10.703759088652603,12.28067139772176,No,34,42.76653126789456,101.88590749703788,37,0
153,18.14310268484166,6.9893165384792315,21.196250858029067,Yes,44,30.32764119593933,84.4389359909403,28,0
185,9.46527639235808,4.157399323523098,36.57756038456803,No,68,37.60509388654664,45.115248949874626,17,0
123,9.977195560977895,10.545150613543132,10.66819711174896,No,27,15.55681251736687,64.33864537906142,34,0
190,7.979630869372512,7.422727412781784,32.083588730590286,Yes,34,45.67715741268985,71.24275798534987,41,0
154,12.785250474890876,10.641982592691342,20.103994193309425,No,29,16.29116391341807,45.547292946131975,28,0
145,0.6173443342869934,1.4710095495801598,27.93975494311391,Yes,29,42.91061013171114,68.53184779140027,59,0
186,6.110595434164716,4.293566233575636,39.38836844393825,No,77,39.08916484507246,83.63762530802329,57,1
208,18.31835860231948,3.8887916233790216,23.46437250075791,No,29,16.80326041102376,57.3375481090229,55,0
179,1.995016336155261,12.519385517874603,10.69122988658637,No,55,20.078655993174763,92.3129640892734,36,0
105,27.537391183808197,6.4078649982988765,16.980948665666112,No,61,15.544658580367413,82.16271212297933,25,1
107,9.152774843453232,11.513346315663537,28.020912554348044,Yes,42,40.990229374349155,142.34706809377417,61,1
121,8.76801396073715,9.833097899975352,42.37813019559484,No,54,36.249899710421566,113.7361165257295,56,1
175,21.95976678144705,8.486795403585118,31.359705498927,Yes,71,46.57477395673702,106.00561904604392,48,1
146,24.7794998633965,10.394198169407485,22.233635471537397,No,13,18.390103215786805,142.63391614470606,46,0
215,25.400745886446312,13.06604143112649,10.04727780650858,No,58,16.462460007176354,34.06546748693341,47,1
167,5.50576346291448,4.4858772449890605,13.554539431997489,No,63,35.38953839468994,40.73667942718221,16,0
108,0.297744051970816,7.160953692003266,39.18476179793856,No,27,20.207243415283795,47.28448931674944,18,0
150,25.04053964115808,7.59866770511425,23.81276885104944,No,66,44.32351382295347,25.400276169752683,62,1
169,21.516945267017164,1.3040621818242142,30.96719275013426,No,24,35.21151754140135,37.63795036274593,61,0
203,14.058000809762232,13.327835638541924,16.046953103618144,Yes,18,32.38589890818579,42.03809694975465,17,0
173,0.4746030112392765,14.984268373473675,40.04439011716302,Yes,23,40.54225241942493,106.88353676796658,35,0
118,6.638581637964241,6.228135606871655,20.391087208023905,No,24,41.80141486374937,10.392273653392133,53,0
119,25.62206564940205,10.800598449775215,41.710950753369445,No,64,22.770032716279328,64.54477062442244,44,1
109,27.65358743142361,10.168666921566276,35.91198446101719,Yes,15,43.59797039084086,9.05602170532977,43,1
217,18.7660879912535,14.224248221863444,38.49254112710952,Yes,17,34.873495944622235,123.73786410638851,60,1
184,20.246692720597046,8.769285153452396,12.49387518962411,Yes,19,20.645143850405766,79.48087150465666,45,1
174,28.757287132116975,14.190556337902708,34.63143302660281,No,47,14.80384644932835,2.118965063093442,23,1
171,16.73193195459163,1.928477423671976,41.66600133038206,Yes,54,42.28349172233169,42.99704994984455,56,1
106,18.759992066462537,10.091167133358256,41.30707969717183,Yes,61,16.85764299448151,12.121566693877387,62,1
192,27.728569512272212,6.685381535014136,19.46968838251368,Yes,31,30.01013114636204,29.285468405725744,25,1
149,5.536842466055979,9.575980552882791,16.393886092579883,No,51,24.59559029711227,65.34901110407776,35,0
111,22.094495547615132,10.947345921720052,16.396409284985904,Yes,73,15.37094345591845,19.367283117769617,60,1
212,28.70814287910775,14.54038803315006,25.097730197557723,No,30,45.05377028754948,106.06151105731875,23,1
101,20.548559498352216,13.711006837132963,36.375512102628335,Yes,63,27.855723361760923,102.68300944453424,54,1
128,18.766245951378263,6.963388363455472,19.42088643625167,No,32,39.92095804901281,118.74297176296272,39,0
131,14.912509658676894,2.34107165430617,7.253762510334893,No,23,32.34037225883216,34.93844099248038,26,0
101,14.416412193290348,13.740814584207506,14.439285875142083,No,13,26.731392097961784,59.91104694322681,62,1
117,14.265606509432644,6.409397507007373,35.15920177481101,No,67,34.46198092608752,52.808926427143,53,1
176,26.355011143600116,15.027694740159276,16.048656092238467,Yes,77,25.73274616388816,27.22262216586834,44,1
103,26.74827308116961,7.211577153960038,40.68451291937908,No,60,24.752683916683697,64.86642825018852,36,1
213,6.758731709901882,9.375907186252832,24.123641646297003,No,33,25.516039361791453,116.43933737519828,46,0
197,22.880884300981684,7.533123656298176,15.115105588171543,Yes,69,30.15249746719235,23.231683206315083,38,1
178,20.60849614388148,12.92316597485184,36.17984814588702,Yes,15,25.22166697881391,38.69066934113127,36,1
138,26.257227854341114,9.158854189033272,24.99499421760899,No,18,42.71637808137736,91.85083623042756,51,1
203,15.138005021303,13.89498335381969,11.1936281748314,Yes,57,38.81511533354637,118.40999423240136,25,1
132,30.001077827238895,13.430180502819535,38.197883494831274,Yes,65,31.41732817111701,1.5410126731605724,22,1
119,26.15050328231385,10.7971686804605,36.37828569278756,Yes,50,30.160038266725053,104.5365030107234,18,1
198,24.796055944319523,7.759706455416648,11.362691094768977,Yes,58,44.17442311189447,147.146222936891,38,1
177,10.463919236523516,6.566481186404987,37.05672834096097,Yes,45,35.86364012555954,48.29074786641551,28,0
157,23.433238296194745,13.84888116636881,14.980530060877022,Yes,14,29.343757395373977,89.37796492835201,39,1
159,23.06404496594582,12.13582383289178,7.724122090362447,No,23,25.01251882147083,118.83335567710417,60,1
180,14.341560781114612,3.4618774431971944,36.017711194925944,No,39,35.23159668172731,133.17632497728775,54,0
166,3.803137241022286,12.693746922002765,41.78964802941388,No,29,35.83593670772844,34.45716345667496,54,0
203,30.944283174362745,7.227030751433217,24.786013042611444,Yes,35,33.04385753184785,11.44746219260512,15,0
111,1.5076876401621886,7.849067095706614,9.110666427926589,Yes,26,19.821026637550297,102.77590463295404,45,0
115,19.15271681246921,2.4591351396948955,12.746360192179026,No,33,44.41740029247529,122.54015635550404,62,0
168,15.570137772792345,5.815088730683403,12.24079178840855,Yes,45,17.98277997860535,60.07785349489637,21,0
144,10.523078887417112,4.085627619247486,10.294207287273483,Yes,35,44.35779453789877,39.81851079847648,54,1
164,27.302152568600903,2.96264652699404,21.920057703405796,Yes,14,37.11089295024081,53.9265515435953,32,0
131,25.027797346636177,11.372119976803598,34.483487366330905,No,14,20.448283574830267,104.18586432873327,26,0
146,4.2898176069871585,7.8323302358787,36.993499622565416,Yes,29,46.45403382045409,44.63096954464798,39,0
214,13.529066646330962,13.756007760387403,26.63434442194447,No,35,41.596622710880595,97.0049942990535,48,1
195,15.385677245161409,10.00860117147166,33.172186338420474,No,32,36.2095109757214,118.67779946361112,61,1
133,13.950712457906704,13.572530267853924,17.83457743653728,Yes,44,35.60556824711146,80.89277026570775,33,1
122,12.520099016729851,6.28533952331607,27.350527648642483,No,30,30.178538031370987,34.74598305139223,39,0
194,21.292132551799096,4.422654049201982,9.21053286049827,No,40,23.04253213195235,29.793884793041435,54,1
176,13.55547474301927,5.46743562156828,20.54391058366937,Yes,75,17.57817007482292,34.90545144679973,41,1
176,29.218244582968843,5.825039025158267,10.555019395441612,No,40,40.7058714676604,78.15795750635131,18,0
161,26.62662451960762,13.80640369313124,22.910012819919707,No,74,29.897424888254747,47.10559043874841,49,1
165,26.00039640175846,5.010381871439334,10.314067468286192,Yes,37,39.73820616253607,23.259965992566176,20,0
103,22.215130784448203,2.2543669953640566,20.090640424875616,No,33,17.699840794957673,89.47605620282187,28,0
204,13.812374292315573,9.22055463290346,23.503042837576075,No,66,36.50693805877368,141.7257163631476,28,0
186,3.046683164683926,1.7711609337004883,7.3080425065029795,No,32,33.03697020489564,66.08883200723182,49,0
182,24.808939278947385,14.690746757695832,11.223616462618846,No,31,15.981269401122429,62.91213639492187,18,0
174,0.1135151518269103,14.172557479532754,32.29697526772828,No,38,22.31271371011813,23.19866486887895,52,0
149,7.331745948581724,3.3184566291857984,7.03585853711292,No,30,31.2063698632286,32.67774029630961,54,0
147,11.223056090482752,7.909707445891936,22.582005046528927,Yes,54,43.24337312460449,39.934175631089225,55,1
130,0.1231128353847808,7.342092145955563,23.25141466922542,No,45,26.312130853122486,103.2520759907584,29,0
190,26.46649001267374,14.608293018183112,7.331221736339636,No,57,43.12851057067488,78.13583752657058,60,1
157,13.750069674294004,10.127034271748071,33.25810179573522,Yes,66,40.640945351813485,132.46738648337475,39,1
142,13.661845169939918,11.2039107806152,29.48825425503269,Yes,60,46.318084243896664,9.674696542377529,50,1
209,13.208826544862724,3.239435316172407,41.319308213969826,No,56,41.336555423795474,51.98380483716112,57,1
107,3.236132958895343,6.817528194694361,40.893701590105145,No,17,19.05443637680964,2.5882414742831243,40,0
175,8.109941657752662,3.587523089524437,19.521701149006837,Yes,40,17.193722961322624,64.42678396429794,60,1
132,3.738182176879196,12.118093070013211,26.4363156622438,No,54,17.559356275569705,131.0583330468745,32,0
171,21.425058493854497,2.589157218332266,17.001762286809445,Yes,20,15.562148470340528,77.02990824330904,47,0
116,18.69278501193241,10.834721417549842,18.80676460498591,Yes,68,37.864730874579195,145.73381740046153,60,1
123,27.951178494293607,1.130151158405114,37.74649765920006,No,29,27.20801530156423,119.58853120232746,23,0
123,23.34338017731268,13.902223462695776,14.54794791954486,No,72,17.704114645173775,65.67602945615374,58,1
118,16.564094643530147,14.319624171751675,33.64134665356723,No,20,42.39978433181961,137.12160099582275,23,0
193,14.013772513878072,5.563568837948795,24.87430489892467,Yes,56,24.321506722377023,4.772085431443885,26,0
213,19.34175401518582,11.504594396148978,39.65095887398166,Yes,26,19.392861650448655,38.22245595828513,19,0
129,26.254475354597496,6.875263451356293,28.809021764932808,No,51,35.460123017762314,136.70446658435077,43,1
161,11.068728497788824,7.557665495787223,14.664021304545802,No,59,37.24042867634479,32.85693341025119,37,0
174,5.890133829725549,10.08751539959419,12.094878622222655,No,32,24.236820137972877,2.1251864759476806,26,0
109,30.841314746715863,1.583954453271755,8.336476586725457,Yes,48,18.447150504426045,11.60466770384179,37,1
165,20.043716555997374,9.357972553557271,19.51446749061593,Yes,68,38.106763862416265,36.521828946449176,16,1
205,24.686920463704464,6.539984706511316,26.411474949173687,Yes,42,36.81808466494695,36.135714483127565,19,0
125,13.372752589898973,12.812727573774072,42.35614549124219,Yes,46,18.154703460778254,102.06744861290662,50,1
193,21.6946720984715,15.178472891529774,27.171731753285023,Yes,76,44.944363927569114,20.206388145007736,24,1
178,17.569231843910924,3.778196013015525,26.267417674442555,Yes,33,27.829554004720254,60.039860910844155,40,0
134,4.402939794267586,8.478676449324277,15.899341852832732,No,63,27.450773919410537,102.27898537366792,53,1
146,16.017937594041427,8.64297588510073,11.946749708548992,No,43,41.32690942003516,44.83384533943982,59,1
171,13.978560899530756,3.970071666832371,8.321815130858658,Yes,28,30.27918886696414,128.99690608761296,33,0
187,12.088846108221183,11.370305822452794,14.675204059479825,Yes,70,29.241097266408268,84.60093151892508,60,1
164,0.0029771132734505,6.378435707186249,22.975673581435274,No,46,24.702012097470405,142.29528965733866,45,0
216,5.795484530174638,5.266809919276623,36.67674174781205,No,47,21.949413215866873,77.73533362868379,35,0
143,29.826229556946927,6.131061046056299,13.957859947042165,No,61,33.347588908448074,135.39480798358662,46,1
121,12.205397798175568,12.901684669276555,6.869773978091196,No,54,33.41085436510275,135.38620902193043,61,1
107,28.01512730528365,10.440983675730092,15.142102707445869,No,54,27.63446772840463,131.7594217971177,54,1
179,4.9952993863239135,6.866705714437751,27.812462117814817,Yes,64,34.52134573350594,30.882785011988595,29,0
180,8.981800902300654,10.677225287062056,10.707809781414555,Yes,22,36.661314631364746,53.11454800875686,48,1
208,25.152192256396695,12.248914973852566,39.74921600768067,No,32,15.55875978914596,114.62768535200902,20,0
210,5.10881897121272,6.034832494300639,20.306736262702653,No,26,37.569844713489715,107.88321588751458,34,0
124,3.986811319494623,10.91524811046575,30.62831850444264,No,75,46.296427685653896,138.4379886497634,63,1
115,29.13687037328195,11.698893143024256,21.62963719028206,No,43,28.77471411430726,7.445094055448113,63,1
206,16.079432310893733,4.03723643481705,20.065340055295664,No,52,30.47740530962177,93.74280026097507,62,1
118,25.899354413143136,4.35872518662093,11.085792916119743,Yes,46,25.061450269494287,52.94794902053558,40,1
185,3.0554346684212152,8.650301350738781,31.459975621152665,Yes,38,23.578508988139543,124.06357187388976,39,0
178,23.26885920380741,4.40328987316889,37.68212083912633,No,18,26.046147463357524,99.90208484806634,45,0
110,26.56016625558781,5.033269738207293,26.82408632014382,No,15,24.301827205041043,134.9948798488901,27,0
107,3.1422585442257382,15.313878821509697,28.73749581623582,No,41,35.527356204234195,74.75793733571493,39,0
122,0.3241444646887047,4.095949835877271,34.66182186889031,Yes,58,18.157701772221888,12.550133442875874,56,1
112,24.58003757206043,5.443300026826451,33.19320568984586,No,37,26.43619901031498,106.6999253427866,28,0
194,25.100569812982876,13.332440708592252,16.42674356673891,Yes,40,40.66865343965641,129.25658710199315,18,1
156,22.63126303830016,8.567073922407658,14.576505803246024,No,75,25.5270584784361,121.43930917793448,20,1
150,30.200269397288015,2.6070397369562324,8.24197492419429,No,70,45.655240139856616,144.13084780507538,41,1
105,18.020969122671836,9.018313955720044,31.56288320126898,Yes,44,16.847435101292096,24.749758541782295,55,1
127,23.30292500634041,10.560125778077325,24.937980512539795,No,37,44.98718539317028,23.18488192900092,35,1
113,1.4756259494488777,15.150562239815658,10.321798511656842,Yes,68,46.25812808249064,115.78758154865947,59,1
117,14.47997570630274,3.876072964487087,36.68900601623119,Yes,36,26.771090593622333,43.763768551878194,48,1
