step	prediction	y_true	abs_error	correct	source	update_time_s
403	0.095532	0	0.095532	1	val	0.004110
404	0.053045	0	0.053045	1	val	0.004016
405	0.361256	1	0.638744	0	val	0.004026
406	0.027265	0	0.027265	1	val	0.004036
407	0.442010	0	0.442010	1	val	0.004067
408	0.733414	1	0.266586	1	val	0.004072
409	0.215821	1	0.784179	0	val	0.004031
410	0.131900	0	0.131900	1	val	0.004016
411	0.206479	0	0.206479	1	val	0.004140
412	0.281949	0	0.281949	1	val	0.004013
413	0.341401	0	0.341401	1	val	0.004045
414	0.347762	1	0.652238	0	val	0.004052
415	0.279554	1	0.720446	0	val	0.004077
416	0.460198	0	0.460198	1	val	0.004034
417	0.455034	0	0.455034	1	val	0.004122
418	0.174107	0	0.174107	1	val	0.004097
419	0.284251	1	0.715749	0	val	0.004050
420	0.152675	0	0.152675	1	val	0.004138
421	0.497139	0	0.497139	1	val	0.004068
422	0.222360	0	0.222360	1	val	0.004099
423	0.429963	0	0.429963	1	val	0.004134
424	0.699869	0	0.699869	0	val	0.004039
425	0.201806	0	0.201806	1	val	0.004103
426	0.113398	0	0.113398	1	val	0.004022
427	0.568293	0	0.568293	0	val	0.004047
428	0.202841	0	0.202841	1	val	0.004063
429	0.075002	0	0.075002	1	val	0.004084
430	0.247101	0	0.247101	1	val	0.004029
431	0.225659	1	0.774341	0	val	0.004027
432	0.100976	0	0.100976	1	val	0.004024
433	0.241459	0	0.241459	1	val	0.004036
434	0.268778	0	0.268778	1	val	0.004084
435	0.114363	0	0.114363	1	val	0.004045
436	0.247194	0	0.247194	1	val	0.004112
437	0.181054	0	0.181054	1	val	0.004088
438	0.312041	0	0.312041	1	val	0.004038
439	0.526851	1	0.473149	1	val	0.004211
440	0.397587	1	0.602413	0	val	0.004129
441	0.256091	0	0.256091	1	val	0.004054
442	0.392464	1	0.607536	0	val	0.004150
443	0.301973	1	0.698027	0	val	0.004114
444	0.710822	1	0.289178	1	val	0.004035
445	0.681782	1	0.318218	1	val	0.004159
446	0.075786	0	0.075786	1	val	0.004047
447	0.186597	0	0.186597	1	val	0.004120
448	0.658042	1	0.341958	1	val	0.004109
449	0.086632	0	0.086632	1	val	0.004135
450	0.229800	0	0.229800	1	val	0.004049
451	0.128407	0	0.128407	1	val	0.004075
452	0.014413	0	0.014413	1	val	0.004090
453	0.736245	1	0.263755	1	val	0.004032
454	0.074598	0	0.074598	1	val	0.004038
455	0.251430	1	0.748570	0	val	0.004032
456	0.361616	0	0.361616	1	val	0.004001
457	0.629763	0	0.629763	0	val	0.004048
458	0.041765	0	0.041765	1	val	0.004062
459	0.125307	0	0.125307	1	val	0.004021
460	0.607771	1	0.392229	1	val	0.004032
461	0.259607	0	0.259607	1	val	0.004052
462	0.519841	0	0.519841	0	val	0.003998
463	0.050220	0	0.050220	1	val	0.004013
464	0.176754	0	0.176754	1	val	0.004064
465	0.018825	0	0.018825	1	val	0.004017
466	0.123054	0	0.123054	1	val	0.004105
467	0.777129	0	0.777129	0	val	0.004017
468	0.688094	1	0.311906	1	val	0.004100
469	0.313735	1	0.686265	0	val	0.004029
470	0.282087	0	0.282087	1	val	0.004029
471	0.017032	0	0.017032	1	val	0.004028
472	0.067281	0	0.067281	1	val	0.004013
473	0.849771	1	0.150229	1	val	0.004318
474	0.087979	0	0.087979	1	val	0.004147
475	0.336225	1	0.663775	0	val	0.004282
476	0.865688	1	0.134312	1	val	0.004082
477	0.286953	0	0.286953	1	val	0.004054
478	0.177528	1	0.822472	0	val	0.004080
479	0.023471	0	0.023471	1	val	0.004127
480	0.600594	1	0.399406	1	val	0.004376
481	0.120429	0	0.120429	1	val	0.004239
482	0.691821	0	0.691821	0	val	0.004204
483	0.110472	0	0.110472	1	val	0.004247
484	0.165340	0	0.165340	1	val	0.004556
485	0.492551	1	0.507449	0	val	0.004557
486	0.349385	0	0.349385	1	val	0.004262
487	0.892342	1	0.107658	1	val	0.004233
488	0.090524	0	0.090524	1	val	0.004294
489	0.107144	0	0.107144	1	val	0.004136
490	0.352192	1	0.647808	0	val	0.004007
491	0.873809	0	0.873809	0	val	0.004075
492	0.784918	0	0.784918	0	val	0.004040
493	0.339819	1	0.660181	0	val	0.004096
494	0.112809	1	0.887191	0	val	0.004101
495	0.495249	0	0.495249	1	val	0.004272
496	0.355482	0	0.355482	1	val	0.004160
497	0.580900	1	0.419100	1	val	0.004386
498	0.301252	0	0.301252	1	val	0.004071
499	0.265082	0	0.265082	1	val	0.004222
500	0.158728	0	0.158728	1	val	0.004093
501	0.398944	0	0.398944	1	val	0.004100
502	0.552541	1	0.447459	1	val	0.004091
503	0.221411	1	0.778589	0	val	0.004099
504	0.311014	0	0.311014	1	val	0.004013
505	0.465595	0	0.465595	1	val	0.003998
506	0.359646	0	0.359646	1	val	0.003982
507	0.293532	0	0.293532	1	val	0.004396
508	0.235036	0	0.235036	1	val	0.004185
509	0.367483	1	0.632517	0	val	0.004261
510	0.246311	1	0.753689	0	val	0.004146
511	0.635595	1	0.364405	1	val	0.004112
512	0.537819	0	0.537819	0	val	0.003995
513	0.432175	0	0.432175	1	val	0.004030
514	0.223866	0	0.223866	1	val	0.004020
515	0.166690	0	0.166690	1	val	0.004063
516	0.390818	1	0.609182	0	val	0.003999
517	0.547019	1	0.452981	1	val	0.004003
518	0.144940	0	0.144940	1	val	0.003987
519	0.536014	0	0.536014	0	val	0.004041
520	0.211119	0	0.211119	1	val	0.004147
521	0.406092	1	0.593908	0	val	0.004055
522	0.240268	0	0.240268	1	val	0.004082
523	0.849005	1	0.150995	1	val	0.004137
524	0.081335	0	0.081335	1	val	0.004047
525	0.146497	0	0.146497	1	val	0.004028
526	0.059380	0	0.059380	1	val	0.003982
527	0.514008	0	0.514008	0	val	0.004001
528	0.566925	1	0.433075	1	val	0.004094
529	0.406981	1	0.593019	0	val	0.004081
530	0.170388	0	0.170388	1	val	0.003985
531	0.418715	0	0.418715	1	val	0.004131
532	0.393208	0	0.393208	1	val	0.004009
533	0.143259	0	0.143259	1	val	0.004022
534	0.315141	0	0.315141	1	val	0.004043
535	0.363146	0	0.363146	1	val	0.003984
536	0.513193	0	0.513193	0	val	0.004055
537	0.529291	1	0.470709	1	val	0.004089
538	0.184015	0	0.184015	1	val	0.003961
539	0.063796	0	0.063796	1	val	0.004111
540	0.132670	0	0.132670	1	val	0.004041
541	0.699129	0	0.699129	0	val	0.004006
542	0.306608	0	0.306608	1	val	0.004057
543	0.239492	0	0.239492	1	val	0.004013
544	0.583098	1	0.416902	1	val	0.003988
545	0.242958	1	0.757042	0	val	0.004121
546	0.506921	1	0.493079	1	val	0.003994
547	0.246337	1	0.753663	0	val	0.004037
548	0.793604	0	0.793604	0	val	0.004033
549	0.354597	0	0.354597	1	val	0.004053
550	0.597140	0	0.597140	0	val	0.003979
551	0.480053	1	0.519947	0	val	0.004006
552	0.334539	1	0.665461	0	val	0.004062
553	0.228786	1	0.771214	0	val	0.004040
554	0.385072	1	0.614928	0	val	0.003974
555	0.234610	0	0.234610	1	val	0.004060
556	0.388353	0	0.388353	1	val	0.003968
557	0.245149	0	0.245149	1	val	0.004020
558	0.126320	0	0.126320	1	val	0.003984
559	0.262320	0	0.262320	1	val	0.003989
560	0.551335	1	0.448665	1	val	0.003976
561	0.198044	0	0.198044	1	val	0.004076
562	0.124227	0	0.124227	1	val	0.004011
563	0.247609	1	0.752391	0	val	0.003988
564	0.244039	0	0.244039	1	val	0.003979
565	0.522987	0	0.522987	0	val	0.004066
566	0.528771	0	0.528771	0	val	0.003955
567	0.288658	0	0.288658	1	val	0.003998
568	0.159084	0	0.159084	1	val	0.003972
569	0.569994	0	0.569994	0	val	0.004006
570	0.538279	0	0.538279	0	val	0.003979
571	0.539124	0	0.539124	0	val	0.004015
572	0.456404	0	0.456404	1	val	0.003970
573	0.295678	1	0.704322	0	val	0.003979
574	0.319186	0	0.319186	1	val	0.004097
575	0.270535	0	0.270535	1	val	0.004008
576	0.141610	0	0.141610	1	val	0.004011
577	0.599187	1	0.400813	1	val	0.004027
578	0.270489	1	0.729511	0	val	0.004075
579	0.166465	0	0.166465	1	val	0.003991
580	0.078839	0	0.078839	1	val	0.004004
581	0.563707	0	0.563707	0	val	0.004086
582	0.087541	0	0.087541	1	val	0.003980
583	0.227059	1	0.772941	0	val	0.004034
584	0.476722	0	0.476722	1	val	0.003970
585	0.475120	1	0.524880	0	val	0.003981
586	0.476825	0	0.476825	1	val	0.004113
587	0.356553	0	0.356553	1	val	0.004113
588	0.386267	1	0.613733	0	val	0.003986
589	0.403001	1	0.596999	0	val	0.004051
590	0.473681	1	0.526319	0	val	0.004148
591	0.468433	1	0.531567	0	val	0.003986
592	0.439710	1	0.560290	0	val	0.003982
593	0.604590	0	0.604590	0	val	0.004013
594	0.417697	1	0.582303	0	val	0.004098
595	0.235726	0	0.235726	1	val	0.004163
596	0.228991	0	0.228991	1	val	0.004042
597	0.508849	1	0.491151	1	val	0.004005
598	0.487943	0	0.487943	1	val	0.004024
599	0.497220	0	0.497220	1	val	0.004308
600	0.192236	0	0.192236	1	val	0.004104
601	0.096803	0	0.096803	1	val	0.004044
602	0.433623	1	0.566377	0	val	0.004019
603	0.358325	0	0.358325	1	val	0.004068
604	0.227167	0	0.227167	1	val	0.004073
605	0.553195	1	0.446805	1	val	0.004092
606	0.643709	1	0.356291	1	val	0.004348
607	0.250220	0	0.250220	1	val	0.004147
608	0.523889	1	0.476111	1	val	0.004138
609	0.398894	0	0.398894	1	val	0.004080
610	0.296826	0	0.296826	1	val	0.004031
611	0.728365	1	0.271635	1	val	0.004058
612	0.313120	0	0.313120	1	val	0.004111
613	0.040497	0	0.040497	1	val	0.004389
614	0.377636	1	0.622364	0	val	0.004195
615	0.426022	0	0.426022	1	val	0.004100
616	0.432632	0	0.432632	1	val	0.004059
617	0.595382	1	0.404618	1	val	0.004087
618	0.300649	1	0.699351	0	val	0.004054
619	0.292959	0	0.292959	1	val	0.004115
620	0.724606	1	0.275394	1	val	0.004045
621	0.273953	0	0.273953	1	val	0.004035
622	0.012706	1	0.987294	0	val	0.004101
623	0.174153	0	0.174153	1	val	0.004027
624	0.339402	0	0.339402	1	val	0.004045
625	0.427843	0	0.427843	1	val	0.004084
626	0.447660	1	0.552340	0	val	0.004088
627	0.037761	0	0.037761	1	val	0.004084
628	0.074106	0	0.074106	1	val	0.004110
629	0.595366	0	0.595366	0	val	0.004070
630	0.110448	0	0.110448	1	val	0.004080
631	0.537008	1	0.462992	1	val	0.004107
632	0.349789	1	0.650211	0	val	0.004181
633	0.353363	1	0.646637	0	val	0.004063
634	0.141859	0	0.141859	1	val	0.004040
635	0.359513	0	0.359513	1	val	0.004368
636	0.205786	1	0.794214	0	val	0.004066
637	0.508027	1	0.491973	1	val	0.004128
638	0.593999	1	0.406001	1	val	0.004214
639	0.405277	0	0.405277	1	val	0.004057
640	0.042741	0	0.042741	1	val	0.004206
641	0.057883	0	0.057883	1	val	0.004067
642	0.220764	1	0.779236	0	val	0.004149
643	0.269887	0	0.269887	1	val	0.004073
644	0.561096	1	0.438904	1	val	0.004065
645	0.050073	0	0.050073	1	val	0.004217
646	0.718755	1	0.281245	1	val	0.004044
647	0.089960	0	0.089960	1	val	0.004050
648	0.026294	0	0.026294	1	val	0.004095
649	0.031085	0	0.031085	1	val	0.004058
650	0.038220	0	0.038220	1	val	0.004072
651	0.198071	1	0.801929	0	val	0.004098
652	0.035123	0	0.035123	1	val	0.004234
653	0.067186	0	0.067186	1	val	0.004171
654	0.200683	0	0.200683	1	val	0.004115
655	0.777049	1	0.222951	1	val	0.004090
656	0.328227	0	0.328227	1	val	0.004055
657	0.202393	1	0.797607	0	val	0.004132
658	0.160792	0	0.160792	1	val	0.004134
659	0.064035	0	0.064035	1	val	0.004138
660	0.470627	1	0.529373	0	val	0.004132
661	0.225102	0	0.225102	1	val	0.004052
662	0.292139	0	0.292139	1	val	0.004053
663	0.204620	1	0.795380	0	val	0.004059
664	0.302856	0	0.302856	1	val	0.004027
665	0.654720	1	0.345280	1	val	0.004051
666	0.066454	0	0.066454	1	val	0.004095
667	0.159075	0	0.159075	1	val	0.004137
668	0.595327	0	0.595327	0	val	0.004129
669	0.274367	1	0.725633	0	val	0.004289
670	0.189591	0	0.189591	1	val	0.004038
671	0.303320	0	0.303320	1	val	0.004188
672	0.327395	1	0.672605	0	val	0.004171
673	0.315394	0	0.315394	1	val	0.004037
674	0.444497	1	0.555503	0	val	0.004076
675	0.280906	0	0.280906	1	val	0.004048
676	0.335114	0	0.335114	1	val	0.004134
677	0.523866	0	0.523866	0	val	0.004079
678	0.188849	0	0.188849	1	val	0.004135
679	0.058623	0	0.058623	1	val	0.004076
680	0.706431	1	0.293569	1	val	0.004017
681	0.406088	0	0.406088	1	val	0.004112
682	0.605449	0	0.605449	0	val	0.004037
683	0.160980	0	0.160980	1	val	0.004080
684	0.321254	0	0.321254	1	val	0.004013
685	0.701171	1	0.298829	1	val	0.004030
686	0.442323	0	0.442323	1	val	0.004186
687	0.281847	1	0.718153	0	val	0.004029
688	0.310931	0	0.310931	1	val	0.004020
689	0.073170	0	0.073170	1	val	0.004080
690	0.113856	0	0.113856	1	val	0.004065
691	0.087841	0	0.087841	1	val	0.004031
692	0.004274	0	0.004274	1	val	0.004142
693	0.320598	0	0.320598	1	val	0.004055
694	0.641129	1	0.358871	1	val	0.004051
695	0.295370	1	0.704630	0	val	0.004109
696	0.495628	1	0.504372	0	val	0.004078
697	0.365588	0	0.365588	1	val	0.004039
698	0.100365	1	0.899635	0	val	0.004023
699	0.476351	0	0.476351	1	val	0.004162
700	0.091511	0	0.091511	1	val	0.004072
701	0.091107	0	0.091107	1	val	0.004065
702	0.286410	0	0.286410	1	val	0.004056
703	0.676742	1	0.323258	1	val	0.004036
704	0.483236	1	0.516764	0	val	0.004105
705	0.041278	0	0.041278	1	val	0.004131
706	0.233155	0	0.233155	1	val	0.004059
707	0.101159	1	0.898841	0	val	0.004057
708	0.422174	1	0.577826	0	val	0.004049
709	0.533654	0	0.533654	0	val	0.004019
710	0.325554	1	0.674446	0	val	0.004032
711	0.458088	0	0.458088	1	val	0.004144
712	0.506246	0	0.506246	0	val	0.004059
713	0.280627	0	0.280627	1	val	0.004143
714	0.532841	1	0.467159	1	val	0.004023
715	0.577992	1	0.422008	1	val	0.004025
716	0.507153	0	0.507153	0	val	0.004061
717	0.482784	1	0.517216	0	val	0.004035
718	0.115121	0	0.115121	1	val	0.004051
719	0.480724	0	0.480724	1	val	0.004105
720	0.357815	0	0.357815	1	val	0.004073
721	0.146058	0	0.146058	1	val	0.004016
722	0.753340	1	0.246660	1	val	0.004040
723	0.096196	0	0.096196	1	val	0.004011
724	0.310500	0	0.310500	1	val	0.004109
725	0.538004	0	0.538004	0	val	0.004084
726	0.467623	1	0.532377	0	val	0.004014
727	0.078524	0	0.078524	1	val	0.004128
728	0.080754	0	0.080754	1	val	0.004004
729	0.046061	0	0.046061	1	val	0.004068
730	0.338526	0	0.338526	1	val	0.004085
731	0.229893	0	0.229893	1	val	0.004057
732	0.751749	1	0.248251	1	val	0.004042
733	0.505734	0	0.505734	0	val	0.004114
734	0.188937	0	0.188937	1	val	0.004082
735	0.755600	0	0.755600	0	val	0.004029
736	0.157061	0	0.157061	1	val	0.004213
737	0.088445	0	0.088445	1	val	0.004066
738	0.146065	0	0.146065	1	val	0.004123
739	0.409402	0	0.409402	1	val	0.004072
740	0.196709	0	0.196709	1	val	0.004051
741	0.689226	1	0.310774	1	val	0.004076
742	0.336650	0	0.336650	1	val	0.004087
743	0.271795	0	0.271795	1	val	0.004147
744	0.494188	1	0.505812	0	val	0.004058
745	0.141213	0	0.141213	1	val	0.004113
746	0.572802	0	0.572802	0	val	0.004039
747	0.651990	1	0.348010	1	val	0.004053
748	0.549329	0	0.549329	0	val	0.004112
749	0.533076	1	0.466924	1	val	0.004122
750	0.053616	0	0.053616	1	val	0.004163
751	0.341819	1	0.658181	0	val	0.004037
752	0.307244	1	0.692756	0	val	0.004019
753	0.498899	1	0.501101	0	val	0.004061
754	0.452077	0	0.452077	1	val	0.004024
755	0.374415	0	0.374415	1	val	0.004113
756	0.321097	0	0.321097	1	val	0.004151
757	0.053133	0	0.053133	1	val	0.004154
758	0.418287	0	0.418287	1	val	0.004068
759	0.191723	1	0.808277	0	val	0.004150
760	0.329776	1	0.670224	0	val	0.004180
761	0.291562	0	0.291562	1	val	0.004158
762	0.316242	0	0.316242	1	val	0.004161
763	0.311313	0	0.311313	1	val	0.004146
764	0.559405	1	0.440595	1	val	0.004099
765	0.570027	1	0.429973	1	val	0.004042
766	0.307838	0	0.307838	1	val	0.004044
767	0.411990	0	0.411990	1	val	0.004031
768	0.933491	1	0.066509	1	val	0.004024
769	0.892223	1	0.107777	1	val	0.004102
770	0.150720	0	0.150720	1	val	0.004096
771	0.008762	0	0.008762	1	val	0.004048
772	0.823152	1	0.176848	1	val	0.004183
773	0.395865	0	0.395865	1	val	0.004156
774	0.776961	1	0.223039	1	val	0.003994
775	0.503366	1	0.496634	1	val	0.004297
776	0.433036	0	0.433036	1	val	0.004191
777	0.167839	1	0.832161	0	val	0.004189
778	0.627189	0	0.627189	0	val	0.004156
779	0.151868	0	0.151868	1	val	0.004063
780	0.305766	0	0.305766	1	val	0.004130
781	0.118504	0	0.118504	1	val	0.004152
782	0.158217	0	0.158217	1	val	0.004174
783	0.312164	0	0.312164	1	val	0.004155
784	0.701891	1	0.298109	1	val	0.004052
785	0.625531	1	0.374469	1	val	0.004101
786	0.080251	1	0.919749	0	val	0.004159
787	0.048509	0	0.048509	1	val	0.004579
788	0.185002	0	0.185002	1	val	0.004684
789	0.215074	0	0.215074	1	val	0.004277
790	0.201282	0	0.201282	1	val	0.004123
791	0.076527	0	0.076527	1	val	0.004239
792	0.039986	0	0.039986	1	val	0.004037
793	0.009650	0	0.009650	1	val	0.004050
794	0.008298	0	0.008298	1	val	0.004061
795	0.010738	0	0.010738	1	val	0.004087
796	0.034555	0	0.034555	1	val	0.004134
797	0.008991	0	0.008991	1	val	0.004106
798	0.024244	0	0.024244	1	val	0.003999
799	0.013485	0	0.013485	1	val	0.004046
800	0.044249	0	0.044249	1	val	0.004108
801	0.196874	0	0.196874	1	val	0.004005
802	0.084124	0	0.084124	1	val	0.004027
803	0.009744	0	0.009744	1	val	0.004047
804	0.337025	0	0.337025	1	val	0.004007
805	0.197455	0	0.197455	1	val	0.004013
806	0.052698	0	0.052698	1	val	0.004367
807	0.054550	0	0.054550	1	val	0.004038
808	0.030614	1	0.969386	0	val	0.004090
809	0.030513	0	0.030513	1	val	0.004166
810	0.028689	0	0.028689	1	val	0.003999
811	0.421215	1	0.578785	0	val	0.004171
812	0.085302	0	0.085302	1	val	0.004013
813	0.049107	0	0.049107	1	val	0.004108
814	0.384760	0	0.384760	1	val	0.004018
815	0.225554	1	0.774446	0	val	0.004076
816	0.212647	1	0.787353	0	val	0.004030
817	0.090056	1	0.909944	0	val	0.004003
818	0.502736	0	0.502736	0	val	0.004022
819	0.543216	0	0.543216	0	val	0.004011
820	0.440153	1	0.559847	0	val	0.004034
821	0.390516	0	0.390516	1	val	0.004039
822	0.487066	0	0.487066	1	val	0.003978
823	0.491810	1	0.508190	0	val	0.004096
